id,lon,lat,Failure,Wind
1,-66.5549,18.4243,1,73.26338658
2,-66.1422,18.3816,1,78.4963106
3,-66.3894,18.4519,0,74.43567539
4,-66.3894,18.4519,1,74.43567539
5,-66.1196,18.4678,1,75.16687024
6,-66.1052,18.4166,1,77.53879715
7,-64.9267,18.3405,1,94.80494365
8,-66.0557,18.422,0,77.20067249
9,-66.0557,18.422,1,77.20067249
10,-66.0557,18.422,1,77.20067249
11,-66.0811,18.37,1,79.18236488
12,-66.0574,18.2978,1,81.43289436
13,-66.0574,18.2978,1,81.43289436
14,-66.2428,18.4189,1,76.43814775
15,-66.0841,18.305,1,80.95863375
16,-77.058444,26.531779,0,104.1542054
17,-66.5549,18.4243,1,73.26338658
18,-66.1422,18.3816,1,78.4963106
19,-64.9267,18.3405,0,94.80494365
20,-66.0557,18.422,1,77.20067249
21,-64.782455,18.311716,1,97.00506751
22,-66.0574,18.2978,0,81.43289436
23,-66.0574,18.2978,0,81.43289436
24,-66.0563,18.298,1,81.43289436
25,-66.2428,18.4189,1,76.43814775
26,-67.1531,18.4101,0,64.99524142
27,-61.34157,15.215282,0,93.91094929
28,-72.27475,21.744472,0,78.13574365
29,-77.075794,26.540728,0,104.2852036
30,-77.056875,26.537796,1,104.1542054
31,-66.078965,18.391089,0,78.4963106
32,-66.0192,18.2293,1,83.49507636
33,-66.0192,18.2293,1,83.49507636
34,-66.0282,18.2247,0,83.29869058
35,-66.0142,18.2735,0,82.32656839
36,-66.0943001,18.4535821,1,75.83807309
37,-66.2734631,18.4601169,0,75.06603918
38,-65.975242,18.387168,0,78.36412289
39,-66.059398,18.352326,0,79.86841916
40,-66.1046927,18.403134,0,77.88197219
41,-66.2734631,18.4601169,0,75.06603918
42,-66.139844,18.420758,0,77.20067249
43,-65.7174,18.3725,0,74.94302686
44,-67.13357,18.5047,0,65.56188552
45,-67.253,18.3374,0,62.24045547
46,-67.1574,18.0923,0,56.15699973
